id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/import.json,keywords/from_import.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/builtins.json,count
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/utils/show3d_balls.py,python,163,728,2,0,5,0,0,0,0,0,1
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/utils/tf_util.py,python,617,2088,0,0,2,0,0,0,0,0,1
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/tf_ops/approxmatch/tf_approxmatch.py,python,105,597,0,0,7,1,0,0,0,0,1
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/tf_ops/nn_distance/tf_nndistance.py,python,87,520,0,0,6,2,0,0,0,0,1
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/tf_ops/nn_distance/tf_nndistance_cpu.py,python,48,267,0,0,2,0,0,0,0,0,1
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/test.py,python,93,444,0,0,11,0,0,0,0,0,1
168190339,imp_projects4/0/168190339-0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb/UO-CIS211-Duck_Sudoku-0d0c101/graphics/graphics.py,python,1015,4012,1,0,3,1,0,0,0,0,1
168190339,imp_projects4/0/168190339-0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb/UO-CIS211-Duck_Sudoku-0d0c101/graphics/grid.py,python,139,766,0,0,1,1,0,0,0,0,1
168190339,imp_projects4/0/168190339-0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb/UO-CIS211-Duck_Sudoku-0d0c101/sudoku.py,python,46,127,0,0,4,0,0,0,0,0,1
168190339,imp_projects4/0/168190339-0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb/UO-CIS211-Duck_Sudoku-0d0c101/sdk_display.py,python,108,459,0,0,4,3,0,0,0,0,1
168190339,imp_projects4/0/168190339-0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb/UO-CIS211-Duck_Sudoku-0d0c101/sdk_reader.py,python,57,184,0,0,2,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/008_migration.py,python,30,94,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/012_migration.py,python,36,130,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/023_migration.py,python,28,97,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/006_migration.py,python,32,114,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/015_migration.py,python,27,91,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/022_migration.py,python,27,89,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/014_migration.py,python,19,56,0,0,0,3,0,0,0,0,8
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/002_migration.py,python,31,109,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/011_migration.py,python,35,127,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/005_migration.py,python,41,136,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/003_migration.py,python,32,98,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/010_migration.py,python,36,136,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/019_migration.py,python,37,140,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/versions/004_migration.py,python,44,134,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_repository/manage.py,python,5,14,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_migrate.py,python,16,84,0,0,1,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/shell.py,python,8,20,0,0,1,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/util_test.py,python,13,47,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/tag_tests.py,python,86,315,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/user_tests.py,python,97,385,0,0,1,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/note_tests.py,python,88,387,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/comment_tests.py,python,86,358,0,0,1,5,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/discussion_tests.py,python,41,166,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/contact_tests.py,python,71,267,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/favorite_tests.py,python,79,282,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/private_message_tests.py,python,52,206,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/photo_tests.py,python,91,330,0,0,1,5,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/group_tests.py,python,168,553,0,0,1,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/discussion_post_tests.py,python,59,228,0,0,0,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/base.py,python,59,216,0,0,1,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/views/user_tests.py,python,39,201,0,0,1,5,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_create_and_populate.py,python,78,725,0,0,1,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_create.py,python,12,42,0,0,1,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/application.py,python,1,6,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/run_server.py,python,2,8,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/db_upgrade.py,python,8,32,0,0,0,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/discussion.py,python,25,95,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/photo.py,python,205,1104,0,0,1,6,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/favorite.py,python,38,151,0,0,0,3,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/group.py,python,105,456,0,0,0,5,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/__init__.py,python,17,60,0,0,0,11,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/comment.py,python,34,157,0,0,0,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/discussion_post.py,python,31,119,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/user.py,python,166,822,0,0,1,7,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/note.py,python,55,249,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/private_message.py,python,44,166,0,0,0,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/contact.py,python,52,181,0,0,0,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/tag.py,python,33,128,0,0,0,1,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/__init__.py,python,91,332,0,0,4,12,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/decorators.py,python,12,52,0,0,0,2,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/util.py,python,88,441,0,0,2,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/photos.py,python,404,2057,0,0,1,8,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/groups.py,python,140,646,0,0,1,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/users.py,python,197,922,0,0,1,7,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/contests.py,python,12,32,0,0,0,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/userForms.py,python,27,150,0,0,0,5,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/api.py,python,155,713,0,0,1,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/views/mail.py,python,54,212,0,0,0,4,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/brickr_keys.py,python,21,123,0,0,1,0,0,0,0,0,1
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/config.py,python,57,198,0,0,2,0,0,0,0,0,1
327639680,imp_projects4/0/327639680-1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03/ArtesGC-Adivinha-Palavra-1bd1ead/ap/history.py,python,106,288,0,0,2,1,0,0,0,0,1
327639680,imp_projects4/0/327639680-1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03/ArtesGC-Adivinha-Palavra-1bd1ead/ap/__init__.py,python,42,145,0,0,1,9,0,0,0,0,1
327639680,imp_projects4/0/327639680-1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03/ArtesGC-Adivinha-Palavra-1bd1ead/ap/func.py,python,556,585,0,0,1,1,0,0,0,0,1
327639680,imp_projects4/0/327639680-1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03/ArtesGC-Adivinha-Palavra-1bd1ead/ap/jogo.py,python,618,2106,0,0,0,10,0,0,0,0,1
327639680,imp_projects4/0/327639680-1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03/ArtesGC-Adivinha-Palavra-1bd1ead/ap/test_history.py,python,31,75,0,0,0,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/2_base_ocs_ple.py,python,123,513,0,0,5,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/5_boruta_roc.py,python,219,798,0,0,5,5,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/4_imp_by_missforest.py,python,31,111,0,0,3,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/1_df_prep.py,python,84,327,0,0,6,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/3_nan_check.py,python,90,369,0,0,4,3,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/retry2023/6_after_boruta.py,python,200,742,0,0,6,4,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/5a_binary_3rd.py,python,87,364,0,0,3,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/6a_binary_concat.py,python,126,558,0,0,3,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/5_boruta_rf.py,python,270,952,0,0,5,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/7_GRF_boruta_3rd.py,python,213,860,0,0,5,3,0,0,0,0,2
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/5b_optuna_3rd.py,python,60,211,0,0,2,4,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/9b_lightgbm.py,python,233,1006,0,0,8,8,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/6c_boruta_binary.py,python,158,596,0,0,5,10,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/3_nan_check.py,python,57,172,0,0,2,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/9_boruta_xgb.py,python,232,762,0,0,7,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/6e_boruta_continuous.py,python,103,397,0,0,7,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/6b_optuna.py,python,79,259,0,0,2,5,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/5c_boruta_binary_3rd.py,python,118,450,0,0,5,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/1_dfmaker.py,python,80,242,0,0,6,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/8_binary.py,python,94,376,0,0,4,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/9b_XGBoost.py,python,240,1018,0,0,10,10,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/2_ocs_ple_merge.py,python,124,519,0,0,5,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/9c_optuna.py,python,142,494,0,0,10,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/example.py,python,154,1043,0,0,0,15,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/9_boruta.py,python,225,746,0,0,9,7,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/exploratory/4_missforest.py,python,44,190,0,0,4,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/OC_PLE_prep.py,python,117,470,0,0,5,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/impute_nan.py,python,40,176,0,0,4,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/X_T_Y_prep.py,python,60,273,0,0,2,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/GRF_4th.py,python,213,860,0,0,5,3,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/NaN_check.py,python,59,192,0,0,2,1,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/predictor_random4TTC.py,python,142,431,0,0,7,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/main.py,python,79,242,0,0,6,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/predictor.py,python,153,502,0,0,2,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/pet_owner.py,python,17,68,0,0,1,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/prototype/GRF_3rd_binY.py,python,211,865,0,0,5,3,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/6a_GRF_3rd.py,python,261,1124,0,0,7,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/3_NaN_check.py,python,60,206,0,0,4,2,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/6_GRF_combined.py,python,240,963,0,0,7,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/6b_GRF_4th.py,python,261,1124,0,0,7,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/9f_reg_cont.py,python,187,736,0,0,6,6,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/5_X_T_Y_prep.py,python,16,65,0,0,2,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/1_main.py,python,80,242,0,0,6,0,0,0,0,0,1
549346379,imp_projects4/0/549346379-75337b750cbb278c6423903297bf243d4daa351d/sawaiyutaka-TTC2022-75337b7/domain_knowledge/2_OC_PLE_prep.py,python,107,445,0,0,5,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/dialogs.py,python,489,2339,0,0,5,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/align.py,python,336,1688,0,0,8,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/histogram.py,python,252,1174,0,0,3,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/viewControlWindow.py,python,188,1084,0,0,3,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/setup.py,python,49,264,0,0,0,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/datadoc.py,python,724,3805,0,0,3,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/alignProgressWindow.py,python,221,1101,0,0,5,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/mainWindow.py,python,1474,6829,0,0,18,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/viewerWindow.py,python,702,2828,0,0,5,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/OMXeditor.py,python,77,426,0,0,5,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/cmos_stripe_filter.py,python,99,463,0,0,4,1,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/util.py,python,147,799,0,0,3,2,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/Priithon/Mrc.py,python,1033,3920,0,0,9,0,0,0,0,0,1
21394043,imp_projects4/0/21394043-8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49/MicronOxford-OMXeditor-8df524d/editor.py,python,325,1566,0,0,7,0,0,0,0,0,1
284514572,imp_projects4/0/284514572-f1fbe08ece2587e6bfcd7d9ccee50cb0a57b16d3/Mamuntheprogrammer-GDriveLinker-f1fbe08/Pygems_GDriveLinker_updated_final.py,python,315,995,0,0,7,8,0,0,0,0,1
284514572,imp_projects4/0/284514572-f1fbe08ece2587e6bfcd7d9ccee50cb0a57b16d3/Mamuntheprogrammer-GDriveLinker-f1fbe08/Pygems_GDriveLinker.py,python,79,233,0,0,2,1,0,0,0,0,1
284514572,imp_projects4/0/284514572-f1fbe08ece2587e6bfcd7d9ccee50cb0a57b16d3/Mamuntheprogrammer-GDriveLinker-f1fbe08/Pygems_GDriveLinker_updated.py,python,310,963,0,0,7,8,0,0,0,0,1
341547842,imp_projects4/0/341547842-5189d82ce14b8f0ff47da9cdd2558354722b417e/danja-mini-draw-5189d82/sums/forward.py,python,57,289,0,0,3,0,0,0,0,0,1
341547842,imp_projects4/0/341547842-5189d82ce14b8f0ff47da9cdd2558354722b417e/danja-mini-draw-5189d82/sums/forward-precise-reduced.py,python,132,543,0,0,4,1,0,0,0,0,1
341547842,imp_projects4/0/341547842-5189d82ce14b8f0ff47da9cdd2558354722b417e/danja-mini-draw-5189d82/sums/forward-precise.py,python,65,340,0,0,4,1,0,0,0,0,1
